origin_place,origin_lat,origin_lng,destination_place,destination_lat,destination_lng,mode
The Westin Seattle,47.613693189262335,-122.33819797246177,Chism Beach Park,47.59991928985571,-122.21078492396391,driving
The Westin Seattle,47.613693189262335,-122.33819797246177,Chism Beach Park,47.59991928985571,-122.21078492396391,walking
The Westin Seattle,47.613693189262335,-122.33819797246177,Chism Beach Park,47.59991928985571,-122.21078492396391,bicycling
The Westin Seattle,47.613693189262335,-122.33819797246177,Chism Beach Park,47.59991928985571,-122.21078492396391,transit
The Westin Seattle,47.613693189262335,-122.33819797246177,Bellevue Square,47.615716537757315,-122.20373360798301,driving
The Westin Seattle,47.613693189262335,-122.33819797246177,Bellevue Square,47.615716537757315,-122.20373360798301,walking
The Westin Seattle,47.613693189262335,-122.33819797246177,Bellevue Square,47.615716537757315,-122.20373360798301,bicycling
The Westin Seattle,47.613693189262335,-122.33819797246177,Bellevue Square,47.615716537757315,-122.20373360798301,transit
The Westin Seattle,47.613693189262335,-122.33819797246177,KidsQuest Children's Museum,47.620827472990946,-122.19594728787486,driving
The Westin Seattle,47.613693189262335,-122.33819797246177,KidsQuest Children's Museum,47.620827472990946,-122.19594728787486,walking
The Westin Seattle,47.613693189262335,-122.33819797246177,KidsQuest Children's Museum,47.620827472990946,-122.19594728787486,bicycling
The Westin Seattle,47.613693189262335,-122.33819797246177,KidsQuest Children's Museum,47.620827472990946,-122.19594728787486,transit
The Westin Seattle,47.613693189262335,-122.33819797246177,Newcastle Beach Park,47.56581084639867,-122.19010728686807,driving
The Westin Seattle,47.613693189262335,-122.33819797246177,Newcastle Beach Park,47.56581084639867,-122.19010728686807,walking
The Westin Seattle,47.613693189262335,-122.33819797246177,Newcastle Beach Park,47.56581084639867,-122.19010728686807,bicycling
The Westin Seattle,47.613693189262335,-122.33819797246177,Newcastle Beach Park,47.56581084639867,-122.19010728686807,transit
The Westin Seattle,47.613693189262335,-122.33819797246177,Vasa Park Resort,47.57727261132693,-122.11251309565677,driving
The Westin Seattle,47.613693189262335,-122.33819797246177,Vasa Park Resort,47.57727261132693,-122.11251309565677,walking
The Westin Seattle,47.613693189262335,-122.33819797246177,Vasa Park Resort,47.57727261132693,-122.11251309565677,bicycling
The Westin Seattle,47.613693189262335,-122.33819797246177,Vasa Park Resort,47.57727261132693,-122.11251309565677,transit
The Westin Seattle,47.613693189262335,-122.33819797246177,Coal Creek Natural Area,47.55406110739545,-122.16637792110414,driving
The Westin Seattle,47.613693189262335,-122.33819797246177,Coal Creek Natural Area,47.55406110739545,-122.16637792110414,walking
The Westin Seattle,47.613693189262335,-122.33819797246177,Coal Creek Natural Area,47.55406110739545,-122.16637792110414,bicycling
The Westin Seattle,47.613693189262335,-122.33819797246177,Coal Creek Natural Area,47.55406110739545,-122.16637792110414,transit
The Westin Seattle,47.613693189262335,-122.33819797246177,Lumen Field,47.595050883007005,-122.3316718890206,driving
The Westin Seattle,47.613693189262335,-122.33819797246177,Lumen Field,47.595050883007005,-122.3316718890206,walking
The Westin Seattle,47.613693189262335,-122.33819797246177,Lumen Field,47.595050883007005,-122.3316718890206,bicycling
The Westin Seattle,47.613693189262335,-122.33819797246177,Lumen Field,47.595050883007005,-122.3316718890206,transit
The Westin Seattle,47.613693189262335,-122.33819797246177,T-Mobile Park,47.59146256859391,-122.33264630296841,driving
The Westin Seattle,47.613693189262335,-122.33819797246177,T-Mobile Park,47.59146256859391,-122.33264630296841,walking
The Westin Seattle,47.613693189262335,-122.33819797246177,T-Mobile Park,47.59146256859391,-122.33264630296841,bicycling
The Westin Seattle,47.613693189262335,-122.33819797246177,T-Mobile Park,47.59146256859391,-122.33264630296841,transit
The Westin Seattle,47.613693189262335,-122.33819797246177,Seattle–Tacoma International Airport,47.448302886749694,-122.3086333658404,driving
The Westin Seattle,47.613693189262335,-122.33819797246177,Seattle–Tacoma International Airport,47.448302886749694,-122.3086333658404,walking
The Westin Seattle,47.613693189262335,-122.33819797246177,Seattle–Tacoma International Airport,47.448302886749694,-122.3086333658404,bicycling
The Westin Seattle,47.613693189262335,-122.33819797246177,Seattle–Tacoma International Airport,47.448302886749694,-122.3086333658404,transit
The Westin Seattle,47.613693189262335,-122.33819797246177,"The Museum of Flight",47.51852230711216,-122.29685458638421,driving
The Westin Seattle,47.613693189262335,-122.33819797246177,"The Museum of Flight",47.51852230711216,-122.29685458638421,walking
The Westin Seattle,47.613693189262335,-122.33819797246177,"The Museum of Flight",47.51852230711216,-122.29685458638421,bicycling
The Westin Seattle,47.613693189262335,-122.33819797246177,"The Museum of Flight",47.51852230711216,-122.29685458638421,transit
The Westin Seattle,47.613693189262335,-122.33819797246177,Burke Museum of Natural History and Culture,47.66041766926138,-122.31155621097038,driving
The Westin Seattle,47.613693189262335,-122.33819797246177,Burke Museum of Natural History and Culture,47.66041766926138,-122.31155621097038,walking
The Westin Seattle,47.613693189262335,-122.33819797246177,Burke Museum of Natural History and Culture,47.66041766926138,-122.31155621097038,bicycling
The Westin Seattle,47.613693189262335,-122.33819797246177,Burke Museum of Natural History and Culture,47.66041766926138,-122.31155621097038,transit
The Westin Seattle,47.613693189262335,-122.33819797246177,Spooked In Seattle Ghost Tours,47.60154512603708,-122.33344299096176,driving
The Westin Seattle,47.613693189262335,-122.33819797246177,Spooked In Seattle Ghost Tours,47.60154512603708,-122.33344299096176,walking
The Westin Seattle,47.613693189262335,-122.33819797246177,Spooked In Seattle Ghost Tours,47.60154512603708,-122.33344299096176,bicycling
The Westin Seattle,47.613693189262335,-122.33819797246177,Spooked In Seattle Ghost Tours,47.60154512603708,-122.33344299096176,transit
The Westin Seattle,47.613693189262335,-122.33819797246177,Embassy Suites by Hilton Seattle Downtown Pioneer Square,47.598077316587656,-122.33093484220281,driving
The Westin Seattle,47.613693189262335,-122.33819797246177,Embassy Suites by Hilton Seattle Downtown Pioneer Square,47.598077316587656,-122.33093484220281,walking
The Westin Seattle,47.613693189262335,-122.33819797246177,Embassy Suites by Hilton Seattle Downtown Pioneer Square,47.598077316587656,-122.33093484220281,bicycling
The Westin Seattle,47.613693189262335,-122.33819797246177,Embassy Suites by Hilton Seattle Downtown Pioneer Square,47.598077316587656,-122.33093484220281,transit
The Westin Seattle,47.613693189262335,-122.33819797246177,Best Western Plus Pioneer Square Hotel Downtown,47.60155451105155,-122.33530747715788,driving
The Westin Seattle,47.613693189262335,-122.33819797246177,Best Western Plus Pioneer Square Hotel Downtown,47.60155451105155,-122.33530747715788,walking
The Westin Seattle,47.613693189262335,-122.33819797246177,Best Western Plus Pioneer Square Hotel Downtown,47.60155451105155,-122.33530747715788,bicycling
The Westin Seattle,47.613693189262335,-122.33819797246177,Best Western Plus Pioneer Square Hotel Downtown,47.60155451105155,-122.33530747715788,transit
The Westin Seattle,47.613693189262335,-122.33819797246177,Sonder RailSpur Apartments Pioneer Square,47.598610725936354,-122.33350489820695,driving
The Westin Seattle,47.613693189262335,-122.33819797246177,Sonder RailSpur Apartments Pioneer Square,47.598610725936354,-122.33350489820695,walking
The Westin Seattle,47.613693189262335,-122.33819797246177,Sonder RailSpur Apartments Pioneer Square,47.598610725936354,-122.33350489820695,bicycling
The Westin Seattle,47.613693189262335,-122.33819797246177,Sonder RailSpur Apartments Pioneer Square,47.598610725936354,-122.33350489820695,transit
The Westin Seattle,47.613693189262335,-122.33819797246177,Silver Cloud Hotel - Seattle Stadium,47.592565806580176,-122.33370726727544,driving
The Westin Seattle,47.613693189262335,-122.33819797246177,Silver Cloud Hotel - Seattle Stadium,47.592565806580176,-122.33370726727544,walking
The Westin Seattle,47.613693189262335,-122.33819797246177,Silver Cloud Hotel - Seattle Stadium,47.592565806580176,-122.33370726727544,bicycling
The Westin Seattle,47.613693189262335,-122.33819797246177,Silver Cloud Hotel - Seattle Stadium,47.592565806580176,-122.33370726727544,transit
The Westin Seattle,47.613693189262335,-122.33819797246177,Silver Cloud Hotel - Seattle Lake Union,47.62969938553836,-122.32905153898625,driving
The Westin Seattle,47.613693189262335,-122.33819797246177,Silver Cloud Hotel - Seattle Lake Union,47.62969938553836,-122.32905153898625,walking
The Westin Seattle,47.613693189262335,-122.33819797246177,Silver Cloud Hotel - Seattle Lake Union,47.62969938553836,-122.32905153898625,bicycling
The Westin Seattle,47.613693189262335,-122.33819797246177,Silver Cloud Hotel - Seattle Lake Union,47.62969938553836,-122.32905153898625,transit
The Westin Seattle,47.613693189262335,-122.33819797246177,Roanoke Park,47.643558850599135,-122.3202791177817,driving
The Westin Seattle,47.613693189262335,-122.33819797246177,Roanoke Park,47.643558850599135,-122.3202791177817,walking
The Westin Seattle,47.613693189262335,-122.33819797246177,Roanoke Park,47.643558850599135,-122.3202791177817,bicycling
The Westin Seattle,47.613693189262335,-122.33819797246177,Roanoke Park,47.643558850599135,-122.3202791177817,transit
The Westin Seattle,47.613693189262335,-122.33819797246177,Matthews Beach Park,47.69650285365008,-122.27397620570629,driving
The Westin Seattle,47.613693189262335,-122.33819797246177,Matthews Beach Park,47.69650285365008,-122.27397620570629,walking
The Westin Seattle,47.613693189262335,-122.33819797246177,Matthews Beach Park,47.69650285365008,-122.27397620570629,bicycling
The Westin Seattle,47.613693189262335,-122.33819797246177,Matthews Beach Park,47.69650285365008,-122.27397620570629,transit
The Westin Seattle,47.613693189262335,-122.33819797246177,Juanita Beach Park,47.70461277246282,-122.21481027193994,driving
The Westin Seattle,47.613693189262335,-122.33819797246177,Juanita Beach Park,47.70461277246282,-122.21481027193994,walking
The Westin Seattle,47.613693189262335,-122.33819797246177,Juanita Beach Park,47.70461277246282,-122.21481027193994,bicycling
The Westin Seattle,47.613693189262335,-122.33819797246177,Juanita Beach Park,47.70461277246282,-122.21481027193994,transit
The Westin Seattle,47.613693189262335,-122.33819797246177,Saint Edward State Park,47.73122571465104,-122.25507941278875,driving
The Westin Seattle,47.613693189262335,-122.33819797246177,Saint Edward State Park,47.73122571465104,-122.25507941278875,walking
The Westin Seattle,47.613693189262335,-122.33819797246177,Saint Edward State Park,47.73122571465104,-122.25507941278875,bicycling
The Westin Seattle,47.613693189262335,-122.33819797246177,Saint Edward State Park,47.73122571465104,-122.25507941278875,transit
The Westin Seattle,47.613693189262335,-122.33819797246177,Arena Sports Redmond,47.68376903917686,-122.14252351825616,driving
The Westin Seattle,47.613693189262335,-122.33819797246177,Arena Sports Redmond,47.68376903917686,-122.14252351825616,walking
The Westin Seattle,47.613693189262335,-122.33819797246177,Arena Sports Redmond,47.68376903917686,-122.14252351825616,bicycling
The Westin Seattle,47.613693189262335,-122.33819797246177,Arena Sports Redmond,47.68376903917686,-122.14252351825616,transit
The Westin Seattle,47.613693189262335,-122.33819797246177,Hyatt Regency Lake Washington at Seattle's Southport,47.50275176983241,-122.20492999436894,driving
The Westin Seattle,47.613693189262335,-122.33819797246177,Hyatt Regency Lake Washington at Seattle's Southport,47.50275176983241,-122.20492999436894,walking
The Westin Seattle,47.613693189262335,-122.33819797246177,Hyatt Regency Lake Washington at Seattle's Southport,47.50275176983241,-122.20492999436894,bicycling
The Westin Seattle,47.613693189262335,-122.33819797246177,Hyatt Regency Lake Washington at Seattle's Southport,47.50275176983241,-122.20492999436894,transit
The Westin Seattle,47.613693189262335,-122.33819797246177,Sky Zone Trampoline Park,47.45157131064491,-122.25209117085873,driving
The Westin Seattle,47.613693189262335,-122.33819797246177,Sky Zone Trampoline Park,47.45157131064491,-122.25209117085873,walking
The Westin Seattle,47.613693189262335,-122.33819797246177,Sky Zone Trampoline Park,47.45157131064491,-122.25209117085873,bicycling
The Westin Seattle,47.613693189262335,-122.33819797246177,Sky Zone Trampoline Park,47.45157131064491,-122.25209117085873,transit
The Westin Seattle,47.613693189262335,-122.33819797246177,iFLY Indoor Skydiving - Seattle,47.46114190968638,-122.25271517875674,driving
The Westin Seattle,47.613693189262335,-122.33819797246177,iFLY Indoor Skydiving - Seattle,47.46114190968638,-122.25271517875674,walking
The Westin Seattle,47.613693189262335,-122.33819797246177,iFLY Indoor Skydiving - Seattle,47.46114190968638,-122.25271517875674,bicycling
The Westin Seattle,47.613693189262335,-122.33819797246177,iFLY Indoor Skydiving - Seattle,47.46114190968638,-122.25271517875674,transit
The Westin Seattle,47.613693189262335,-122.33819797246177,Starfire Sports,47.47001944176469,-122.24941096374927,driving
The Westin Seattle,47.613693189262335,-122.33819797246177,Starfire Sports,47.47001944176469,-122.24941096374927,walking
The Westin Seattle,47.613693189262335,-122.33819797246177,Starfire Sports,47.47001944176469,-122.24941096374927,bicycling
The Westin Seattle,47.613693189262335,-122.33819797246177,Starfire Sports,47.47001944176469,-122.24941096374927,transit
The Westin Seattle,47.613693189262335,-122.33819797246177,Lynnwood City Center Station - Light rail station,47.81563114306697,-122.29482461527935,driving
The Westin Seattle,47.613693189262335,-122.33819797246177,Lynnwood City Center Station - Light rail station,47.81563114306697,-122.29482461527935,walking
The Westin Seattle,47.613693189262335,-122.33819797246177,Lynnwood City Center Station - Light rail station,47.81563114306697,-122.29482461527935,bicycling
The Westin Seattle,47.613693189262335,-122.33819797246177,Lynnwood City Center Station - Light rail station,47.81563114306697,-122.29482461527935,transit
The Westin Seattle,47.613693189262335,-122.33819797246177,Mountlake Terrace Station - Light rail station,47.78504618330906,-122.31478927811604,driving
The Westin Seattle,47.613693189262335,-122.33819797246177,Mountlake Terrace Station - Light rail station,47.78504618330906,-122.31478927811604,walking
The Westin Seattle,47.613693189262335,-122.33819797246177,Mountlake Terrace Station - Light rail station,47.78504618330906,-122.31478927811604,bicycling
The Westin Seattle,47.613693189262335,-122.33819797246177,Mountlake Terrace Station - Light rail station,47.78504618330906,-122.31478927811604,transit
The Westin Seattle,47.613693189262335,-122.33819797246177,Shoreline North/185th Station - Light rail station,47.76405775641447,-122.32289794617179,driving
The Westin Seattle,47.613693189262335,-122.33819797246177,Shoreline North/185th Station - Light rail station,47.76405775641447,-122.32289794617179,walking
The Westin Seattle,47.613693189262335,-122.33819797246177,Shoreline North/185th Station - Light rail station,47.76405775641447,-122.32289794617179,bicycling
The Westin Seattle,47.613693189262335,-122.33819797246177,Shoreline North/185th Station - Light rail station,47.76405775641447,-122.32289794617179,transit
The Westin Seattle,47.613693189262335,-122.33819797246177,Shoreline South/148th Station - Light rail station,47.73609123674782,-122.32524360332111,driving
The Westin Seattle,47.613693189262335,-122.33819797246177,Shoreline South/148th Station - Light rail station,47.73609123674782,-122.32524360332111,walking
The Westin Seattle,47.613693189262335,-122.33819797246177,Shoreline South/148th Station - Light rail station,47.73609123674782,-122.32524360332111,bicycling
The Westin Seattle,47.613693189262335,-122.33819797246177,Shoreline South/148th Station - Light rail station,47.73609123674782,-122.32524360332111,transit
The Westin Seattle,47.613693189262335,-122.33819797246177,Northgate Station - light rail station,47.703005155662204,-122.328330294838,driving
The Westin Seattle,47.613693189262335,-122.33819797246177,Northgate Station - light rail station,47.703005155662204,-122.328330294838,walking
The Westin Seattle,47.613693189262335,-122.33819797246177,Northgate Station - light rail station,47.703005155662204,-122.328330294838,bicycling
The Westin Seattle,47.613693189262335,-122.33819797246177,Northgate Station - light rail station,47.703005155662204,-122.328330294838,transit
The Westin Seattle,47.613693189262335,-122.33819797246177,Roosevelt Station - light rail station,47.676085552861196,-122.31600512143781,driving
The Westin Seattle,47.613693189262335,-122.33819797246177,Roosevelt Station - light rail station,47.676085552861196,-122.31600512143781,walking
The Westin Seattle,47.613693189262335,-122.33819797246177,Roosevelt Station - light rail station,47.676085552861196,-122.31600512143781,bicycling
The Westin Seattle,47.613693189262335,-122.33819797246177,Roosevelt Station - light rail station,47.676085552861196,-122.31600512143781,transit
The Westin Seattle,47.613693189262335,-122.33819797246177,U District Station - light rail station,47.6599735494618,-122.31407798225337,driving
The Westin Seattle,47.613693189262335,-122.33819797246177,U District Station - light rail station,47.6599735494618,-122.31407798225337,walking
The Westin Seattle,47.613693189262335,-122.33819797246177,U District Station - light rail station,47.6599735494618,-122.31407798225337,bicycling
The Westin Seattle,47.613693189262335,-122.33819797246177,U District Station - light rail station,47.6599735494618,-122.31407798225337,transit
The Westin Seattle,47.613693189262335,-122.33819797246177,"University of Washington Station
- light rail station",47.65027972126398,-122.30374414254722,driving
The Westin Seattle,47.613693189262335,-122.33819797246177,"University of Washington Station
- light rail station",47.65027972126398,-122.30374414254722,walking
The Westin Seattle,47.613693189262335,-122.33819797246177,"University of Washington Station
- light rail station",47.65027972126398,-122.30374414254722,bicycling
The Westin Seattle,47.613693189262335,-122.33819797246177,"University of Washington Station
- light rail station",47.65027972126398,-122.30374414254722,transit
The Westin Seattle,47.613693189262335,-122.33819797246177,Capitol Hill Station - light rail station,47.619755979512334,-122.32061042657767,driving
The Westin Seattle,47.613693189262335,-122.33819797246177,Capitol Hill Station - light rail station,47.619755979512334,-122.32061042657767,walking
The Westin Seattle,47.613693189262335,-122.33819797246177,Capitol Hill Station - light rail station,47.619755979512334,-122.32061042657767,bicycling
The Westin Seattle,47.613693189262335,-122.33819797246177,Capitol Hill Station - light rail station,47.619755979512334,-122.32061042657767,transit
The Westin Seattle,47.613693189262335,-122.33819797246177,Westlake Station - light rail station,47.61175694210985,-122.3365386185384,driving
The Westin Seattle,47.613693189262335,-122.33819797246177,Westlake Station - light rail station,47.61175694210985,-122.3365386185384,walking
The Westin Seattle,47.613693189262335,-122.33819797246177,Westlake Station - light rail station,47.61175694210985,-122.3365386185384,bicycling
The Westin Seattle,47.613693189262335,-122.33819797246177,Westlake Station - light rail station,47.61175694210985,-122.3365386185384,transit
The Westin Seattle,47.613693189262335,-122.33819797246177,Symphony Station - light rail station,47.607796255776215,-122.33604961270477,driving
The Westin Seattle,47.613693189262335,-122.33819797246177,Symphony Station - light rail station,47.607796255776215,-122.33604961270477,walking
The Westin Seattle,47.613693189262335,-122.33819797246177,Symphony Station - light rail station,47.607796255776215,-122.33604961270477,bicycling
The Westin Seattle,47.613693189262335,-122.33819797246177,Symphony Station - light rail station,47.607796255776215,-122.33604961270477,transit
The Westin Seattle,47.613693189262335,-122.33819797246177,Pioneer Square Station - light rail station,47.601933279060574,-122.33099575824787,driving
The Westin Seattle,47.613693189262335,-122.33819797246177,Pioneer Square Station - light rail station,47.601933279060574,-122.33099575824787,walking
The Westin Seattle,47.613693189262335,-122.33819797246177,Pioneer Square Station - light rail station,47.601933279060574,-122.33099575824787,bicycling
The Westin Seattle,47.613693189262335,-122.33819797246177,Pioneer Square Station - light rail station,47.601933279060574,-122.33099575824787,transit
The Westin Seattle,47.613693189262335,-122.33819797246177,International District/Chinatown Station - light rail station,47.59835834310235,-122.328023768465,driving
The Westin Seattle,47.613693189262335,-122.33819797246177,International District/Chinatown Station - light rail station,47.59835834310235,-122.328023768465,walking
The Westin Seattle,47.613693189262335,-122.33819797246177,International District/Chinatown Station - light rail station,47.59835834310235,-122.328023768465,bicycling
The Westin Seattle,47.613693189262335,-122.33819797246177,International District/Chinatown Station - light rail station,47.59835834310235,-122.328023768465,transit
The Westin Seattle,47.613693189262335,-122.33819797246177,Stadium Station - light rail station,47.5910983090856,-122.32716996229979,driving
The Westin Seattle,47.613693189262335,-122.33819797246177,Stadium Station - light rail station,47.5910983090856,-122.32716996229979,walking
The Westin Seattle,47.613693189262335,-122.33819797246177,Stadium Station - light rail station,47.5910983090856,-122.32716996229979,bicycling
The Westin Seattle,47.613693189262335,-122.33819797246177,Stadium Station - light rail station,47.5910983090856,-122.32716996229979,transit
The Westin Seattle,47.613693189262335,-122.33819797246177,SODO Station - light rail station,47.581165192600594,-122.32736238031688,driving
The Westin Seattle,47.613693189262335,-122.33819797246177,SODO Station - light rail station,47.581165192600594,-122.32736238031688,walking
The Westin Seattle,47.613693189262335,-122.33819797246177,SODO Station - light rail station,47.581165192600594,-122.32736238031688,bicycling
The Westin Seattle,47.613693189262335,-122.33819797246177,SODO Station - light rail station,47.581165192600594,-122.32736238031688,transit
The Westin Seattle,47.613693189262335,-122.33819797246177,Beacon Hill Station - light rail station,47.57926798518594,-122.31172740892907,driving
The Westin Seattle,47.613693189262335,-122.33819797246177,Beacon Hill Station - light rail station,47.57926798518594,-122.31172740892907,walking
The Westin Seattle,47.613693189262335,-122.33819797246177,Beacon Hill Station - light rail station,47.57926798518594,-122.31172740892907,bicycling
The Westin Seattle,47.613693189262335,-122.33819797246177,Beacon Hill Station - light rail station,47.57926798518594,-122.31172740892907,transit
The Westin Seattle,47.613693189262335,-122.33819797246177,Mount Baker Station - light rail station,47.57654481956372,-122.29770464239569,driving
The Westin Seattle,47.613693189262335,-122.33819797246177,Mount Baker Station - light rail station,47.57654481956372,-122.29770464239569,walking
The Westin Seattle,47.613693189262335,-122.33819797246177,Mount Baker Station - light rail station,47.57654481956372,-122.29770464239569,bicycling
The Westin Seattle,47.613693189262335,-122.33819797246177,Mount Baker Station - light rail station,47.57654481956372,-122.29770464239569,transit
The Westin Seattle,47.613693189262335,-122.33819797246177,"Columbia City Station - light rail station
",47.55974233697859,-122.29270350276938,driving
The Westin Seattle,47.613693189262335,-122.33819797246177,"Columbia City Station - light rail station
",47.55974233697859,-122.29270350276938,walking
The Westin Seattle,47.613693189262335,-122.33819797246177,"Columbia City Station - light rail station
",47.55974233697859,-122.29270350276938,bicycling
The Westin Seattle,47.613693189262335,-122.33819797246177,"Columbia City Station - light rail station
",47.55974233697859,-122.29270350276938,transit
The Westin Seattle,47.613693189262335,-122.33819797246177,Othello Station - light rail station,47.53804878482412,-122.28156731989645,driving
The Westin Seattle,47.613693189262335,-122.33819797246177,Othello Station - light rail station,47.53804878482412,-122.28156731989645,walking
The Westin Seattle,47.613693189262335,-122.33819797246177,Othello Station - light rail station,47.53804878482412,-122.28156731989645,bicycling
The Westin Seattle,47.613693189262335,-122.33819797246177,Othello Station - light rail station,47.53804878482412,-122.28156731989645,transit
The Westin Seattle,47.613693189262335,-122.33819797246177,Rainier Beach Station - light rail station,47.522396901556036,-122.27943315962737,driving
The Westin Seattle,47.613693189262335,-122.33819797246177,Rainier Beach Station - light rail station,47.522396901556036,-122.27943315962737,walking
The Westin Seattle,47.613693189262335,-122.33819797246177,Rainier Beach Station - light rail station,47.522396901556036,-122.27943315962737,bicycling
The Westin Seattle,47.613693189262335,-122.33819797246177,Rainier Beach Station - light rail station,47.522396901556036,-122.27943315962737,transit
The Westin Seattle,47.613693189262335,-122.33819797246177,Tukwila Int'l Blvd Station - light rail station,47.46407137298934,-122.28825649055644,driving
The Westin Seattle,47.613693189262335,-122.33819797246177,Tukwila Int'l Blvd Station - light rail station,47.46407137298934,-122.28825649055644,walking
The Westin Seattle,47.613693189262335,-122.33819797246177,Tukwila Int'l Blvd Station - light rail station,47.46407137298934,-122.28825649055644,bicycling
The Westin Seattle,47.613693189262335,-122.33819797246177,Tukwila Int'l Blvd Station - light rail station,47.46407137298934,-122.28825649055644,transit
The Westin Seattle,47.613693189262335,-122.33819797246177,SeaTac/Airport Station - light rail station,47.44534852757398,-122.29689677665228,driving
The Westin Seattle,47.613693189262335,-122.33819797246177,SeaTac/Airport Station - light rail station,47.44534852757398,-122.29689677665228,walking
The Westin Seattle,47.613693189262335,-122.33819797246177,SeaTac/Airport Station - light rail station,47.44534852757398,-122.29689677665228,bicycling
The Westin Seattle,47.613693189262335,-122.33819797246177,SeaTac/Airport Station - light rail station,47.44534852757398,-122.29689677665228,transit
The Westin Seattle,47.613693189262335,-122.33819797246177,Angle Lake Station - light rail station,47.42298823895366,-122.29787955276633,driving
The Westin Seattle,47.613693189262335,-122.33819797246177,Angle Lake Station - light rail station,47.42298823895366,-122.29787955276633,walking
The Westin Seattle,47.613693189262335,-122.33819797246177,Angle Lake Station - light rail station,47.42298823895366,-122.29787955276633,bicycling
The Westin Seattle,47.613693189262335,-122.33819797246177,Angle Lake Station - light rail station,47.42298823895366,-122.29787955276633,transit
The Westin Seattle,47.613693189262335,-122.33819797246177,Downtown Redmond Station - suburban train line,47.67165114274571,-122.11850183695448,driving
The Westin Seattle,47.613693189262335,-122.33819797246177,Downtown Redmond Station - suburban train line,47.67165114274571,-122.11850183695448,walking
The Westin Seattle,47.613693189262335,-122.33819797246177,Downtown Redmond Station - suburban train line,47.67165114274571,-122.11850183695448,bicycling
The Westin Seattle,47.613693189262335,-122.33819797246177,Downtown Redmond Station - suburban train line,47.67165114274571,-122.11850183695448,transit
The Westin Seattle,47.613693189262335,-122.33819797246177,Marymoor Village Station - suburban train line ,47.66723127240838,-122.10990989940258,driving
The Westin Seattle,47.613693189262335,-122.33819797246177,Marymoor Village Station - suburban train line ,47.66723127240838,-122.10990989940258,walking
The Westin Seattle,47.613693189262335,-122.33819797246177,Marymoor Village Station - suburban train line ,47.66723127240838,-122.10990989940258,bicycling
The Westin Seattle,47.613693189262335,-122.33819797246177,Marymoor Village Station - suburban train line ,47.66723127240838,-122.10990989940258,transit
The Westin Seattle,47.613693189262335,-122.33819797246177,"Redmond Technology Station - light rail station
",47.64481217474729,-122.13360830078304,driving
The Westin Seattle,47.613693189262335,-122.33819797246177,"Redmond Technology Station - light rail station
",47.64481217474729,-122.13360830078304,walking
The Westin Seattle,47.613693189262335,-122.33819797246177,"Redmond Technology Station - light rail station
",47.64481217474729,-122.13360830078304,bicycling
The Westin Seattle,47.613693189262335,-122.33819797246177,"Redmond Technology Station - light rail station
",47.64481217474729,-122.13360830078304,transit
The Westin Seattle,47.613693189262335,-122.33819797246177,Overlake Village Station - light rail station,47.63630429011254,-122.1389233374353,driving
The Westin Seattle,47.613693189262335,-122.33819797246177,Overlake Village Station - light rail station,47.63630429011254,-122.1389233374353,walking
The Westin Seattle,47.613693189262335,-122.33819797246177,Overlake Village Station - light rail station,47.63630429011254,-122.1389233374353,bicycling
The Westin Seattle,47.613693189262335,-122.33819797246177,Overlake Village Station - light rail station,47.63630429011254,-122.1389233374353,transit
The Westin Seattle,47.613693189262335,-122.33819797246177,BelRed Station - light rail station,47.624419440180404,-122.16565057845678,driving
The Westin Seattle,47.613693189262335,-122.33819797246177,BelRed Station - light rail station,47.624419440180404,-122.16565057845678,walking
The Westin Seattle,47.613693189262335,-122.33819797246177,BelRed Station - light rail station,47.624419440180404,-122.16565057845678,bicycling
The Westin Seattle,47.613693189262335,-122.33819797246177,BelRed Station - light rail station,47.624419440180404,-122.16565057845678,transit
The Westin Seattle,47.613693189262335,-122.33819797246177,Spring District Station - light rail station,47.623760984085195,-122.17856999500663,driving
The Westin Seattle,47.613693189262335,-122.33819797246177,Spring District Station - light rail station,47.623760984085195,-122.17856999500663,walking
The Westin Seattle,47.613693189262335,-122.33819797246177,Spring District Station - light rail station,47.623760984085195,-122.17856999500663,bicycling
The Westin Seattle,47.613693189262335,-122.33819797246177,Spring District Station - light rail station,47.623760984085195,-122.17856999500663,transit
The Westin Seattle,47.613693189262335,-122.33819797246177,Wilburton Station - light rail station,47.61794063638405,-122.18378014228747,driving
The Westin Seattle,47.613693189262335,-122.33819797246177,Wilburton Station - light rail station,47.61794063638405,-122.18378014228747,walking
The Westin Seattle,47.613693189262335,-122.33819797246177,Wilburton Station - light rail station,47.61794063638405,-122.18378014228747,bicycling
The Westin Seattle,47.613693189262335,-122.33819797246177,Wilburton Station - light rail station,47.61794063638405,-122.18378014228747,transit
The Westin Seattle,47.613693189262335,-122.33819797246177,Bellevue Downtown Station - light rail station,47.61522588585599,-122.1921148622084,driving
The Westin Seattle,47.613693189262335,-122.33819797246177,Bellevue Downtown Station - light rail station,47.61522588585599,-122.1921148622084,walking
The Westin Seattle,47.613693189262335,-122.33819797246177,Bellevue Downtown Station - light rail station,47.61522588585599,-122.1921148622084,bicycling
The Westin Seattle,47.613693189262335,-122.33819797246177,Bellevue Downtown Station - light rail station,47.61522588585599,-122.1921148622084,transit
The Westin Seattle,47.613693189262335,-122.33819797246177,East Main Station - light rail station,47.608176874389706,-122.19114461036955,driving
