day,time,timestamp,origin_place,origin_lat,origin_lng,destination_place,destination_lat,destination_lng,mode,distance_meters,duration_seconds,duration_in_traffic,source,duration_final,emissions,score
8/10/2025,16:00,1754866800,The Westin Seattle,47.613693189262335,-122.338198,International Fountain,47.62250232314546,-122.3520859,transit,2055,677,,api,677.0,215.775,5.857441666666666
8/10/2025,16:00,1754866800,The Westin Seattle,47.613693189262335,-122.338198,International Fountain,47.62250232314546,-122.3520859,walking,1657,1427,,api,1427.0,0.0,11.891666666666667
8/10/2025,16:00,1754866800,The Westin Seattle,47.613693189262335,-122.338198,International Fountain,47.62250232314546,-122.3520859,bicycling,1933,591,,api,591.0,0.0,4.925
8/10/2025,17:00,1754870400,The Westin Seattle,47.613693189262335,-122.338198,International Fountain,47.62250232314546,-122.3520859,driving,2504,563,562.0,api,562.0,480.76800000000003,5.164101333333334
8/10/2025,17:00,1754870400,The Westin Seattle,47.613693189262335,-122.338198,International Fountain,47.62250232314546,-122.3520859,transit,2055,677,,api,677.0,215.775,5.857441666666666
8/10/2025,17:00,1754870400,The Westin Seattle,47.613693189262335,-122.338198,International Fountain,47.62250232314546,-122.3520859,walking,1657,1427,,api,1427.0,0.0,11.891666666666667
8/10/2025,17:00,1754870400,The Westin Seattle,47.613693189262335,-122.338198,International Fountain,47.62250232314546,-122.3520859,bicycling,1933,591,,api,591.0,0.0,4.925
8/10/2025,18:00,1754874000,The Westin Seattle,47.613693189262335,-122.338198,International Fountain,47.62250232314546,-122.3520859,driving,2504,563,546.0,api,546.0,480.76800000000003,5.030768
8/10/2025,18:00,1754874000,The Westin Seattle,47.613693189262335,-122.338198,International Fountain,47.62250232314546,-122.3520859,transit,2055,677,,api,677.0,215.775,5.857441666666666
8/10/2025,18:00,1754874000,The Westin Seattle,47.613693189262335,-122.338198,International Fountain,47.62250232314546,-122.3520859,walking,1657,1427,,api,1427.0,0.0,11.891666666666667
8/10/2025,18:00,1754874000,The Westin Seattle,47.613693189262335,-122.338198,International Fountain,47.62250232314546,-122.3520859,bicycling,1933,591,,api,591.0,0.0,4.925
8/10/2025,19:00,1754877600,The Westin Seattle,47.613693189262335,-122.338198,International Fountain,47.62250232314546,-122.3520859,driving,2504,563,521.0,api,521.0,480.76800000000003,4.822434666666667
8/10/2025,19:00,1754877600,The Westin Seattle,47.613693189262335,-122.338198,International Fountain,47.62250232314546,-122.3520859,transit,2055,677,,api,677.0,215.775,5.857441666666666
8/10/2025,19:00,1754877600,The Westin Seattle,47.613693189262335,-122.338198,International Fountain,47.62250232314546,-122.3520859,walking,1657,1427,,api,1427.0,0.0,11.891666666666667
8/10/2025,19:00,1754877600,The Westin Seattle,47.613693189262335,-122.338198,International Fountain,47.62250232314546,-122.3520859,bicycling,1933,591,,api,591.0,0.0,4.925
8/10/2025,20:00,1754881200,The Westin Seattle,47.613693189262335,-122.338198,International Fountain,47.62250232314546,-122.3520859,driving,2504,563,469.0,api,469.0,480.76800000000003,4.3891013333333335
8/10/2025,20:00,1754881200,The Westin Seattle,47.613693189262335,-122.338198,International Fountain,47.62250232314546,-122.3520859,transit,2055,677,,api,677.0,215.775,5.857441666666666
8/10/2025,20:00,1754881200,The Westin Seattle,47.613693189262335,-122.338198,International Fountain,47.62250232314546,-122.3520859,walking,1657,1427,,api,1427.0,0.0,11.891666666666667
8/10/2025,20:00,1754881200,The Westin Seattle,47.613693189262335,-122.338198,International Fountain,47.62250232314546,-122.3520859,bicycling,1933,591,,api,591.0,0.0,4.925
8/10/2025,21:00,1754884800,The Westin Seattle,47.613693189262335,-122.338198,International Fountain,47.62250232314546,-122.3520859,driving,2504,563,521.0,api,521.0,480.76800000000003,4.822434666666667
8/10/2025,21:00,1754884800,The Westin Seattle,47.613693189262335,-122.338198,International Fountain,47.62250232314546,-122.3520859,transit,2055,677,,api,677.0,215.775,5.857441666666666
8/10/2025,21:00,1754884800,The Westin Seattle,47.613693189262335,-122.338198,International Fountain,47.62250232314546,-122.3520859,walking,1657,1427,,api,1427.0,0.0,11.891666666666667
8/10/2025,21:00,1754884800,The Westin Seattle,47.613693189262335,-122.338198,International Fountain,47.62250232314546,-122.3520859,bicycling,1933,591,,api,591.0,0.0,4.925
8/10/2025,22:00,1754888400,The Westin Seattle,47.613693189262335,-122.338198,International Fountain,47.62250232314546,-122.3520859,driving,2504,563,551.0,api,551.0,480.76800000000003,5.072434666666667
8/10/2025,22:00,1754888400,The Westin Seattle,47.613693189262335,-122.338198,International Fountain,47.62250232314546,-122.3520859,transit,2055,677,,api,677.0,215.775,5.857441666666666
8/10/2025,22:00,1754888400,The Westin Seattle,47.613693189262335,-122.338198,International Fountain,47.62250232314546,-122.3520859,walking,1657,1427,,api,1427.0,0.0,11.891666666666667
8/10/2025,22:00,1754888400,The Westin Seattle,47.613693189262335,-122.338198,International Fountain,47.62250232314546,-122.3520859,bicycling,1933,591,,api,591.0,0.0,4.925
8/4/2025,6:00,1754312400,Chihuly Garden and Glass,47.62054706471586,-122.3504608,Benaroya Hall,47.60814199288301,-122.3368088,driving,1904,539,450.0,api,450.0,365.568,4.115568
8/4/2025,6:00,1754312400,Chihuly Garden and Glass,47.62054706471586,-122.3504608,Benaroya Hall,47.60814199288301,-122.3368088,transit,2139,847,,api,847.0,224.595,7.2829283333333334
8/4/2025,6:00,1754312400,Chihuly Garden and Glass,47.62054706471586,-122.3504608,Benaroya Hall,47.60814199288301,-122.3368088,walking,1826,1548,,api,1548.0,0.0,12.9
8/4/2025,6:00,1754312400,Chihuly Garden and Glass,47.62054706471586,-122.3504608,Benaroya Hall,47.60814199288301,-122.3368088,bicycling,1993,564,,api,564.0,0.0,4.7
8/4/2025,7:00,1754316000,Chihuly Garden and Glass,47.62054706471586,-122.3504608,Benaroya Hall,47.60814199288301,-122.3368088,driving,1904,539,452.0,api,452.0,365.568,4.132234666666666
8/4/2025,7:00,1754316000,Chihuly Garden and Glass,47.62054706471586,-122.3504608,Benaroya Hall,47.60814199288301,-122.3368088,transit,2139,787,,api,787.0,224.595,6.7829283333333334
8/4/2025,7:00,1754316000,Chihuly Garden and Glass,47.62054706471586,-122.3504608,Benaroya Hall,47.60814199288301,-122.3368088,walking,1826,1548,,api,1548.0,0.0,12.9
8/4/2025,7:00,1754316000,Chihuly Garden and Glass,47.62054706471586,-122.3504608,Benaroya Hall,47.60814199288301,-122.3368088,bicycling,1993,564,,api,564.0,0.0,4.7
8/4/2025,8:00,1754319600,Chihuly Garden and Glass,47.62054706471586,-122.3504608,Benaroya Hall,47.60814199288301,-122.3368088,driving,1904,539,482.0,api,482.0,365.568,4.382234666666666
8/4/2025,8:00,1754319600,Chihuly Garden and Glass,47.62054706471586,-122.3504608,Benaroya Hall,47.60814199288301,-122.3368088,transit,2139,819,,api,819.0,224.595,7.049595
8/4/2025,8:00,1754319600,Chihuly Garden and Glass,47.62054706471586,-122.3504608,Benaroya Hall,47.60814199288301,-122.3368088,walking,1826,1548,,api,1548.0,0.0,12.9
8/4/2025,8:00,1754319600,Chihuly Garden and Glass,47.62054706471586,-122.3504608,Benaroya Hall,47.60814199288301,-122.3368088,bicycling,1993,564,,api,564.0,0.0,4.7
8/4/2025,9:00,1754323200,Chihuly Garden and Glass,47.62054706471586,-122.3504608,Benaroya Hall,47.60814199288301,-122.3368088,driving,1904,539,521.0,api,521.0,365.568,4.7072346666666665
8/4/2025,9:00,1754323200,Chihuly Garden and Glass,47.62054706471586,-122.3504608,Benaroya Hall,47.60814199288301,-122.3368088,transit,2139,967,,api,967.0,224.595,8.282928333333334
8/4/2025,9:00,1754323200,Chihuly Garden and Glass,47.62054706471586,-122.3504608,Benaroya Hall,47.60814199288301,-122.3368088,walking,1826,1548,,api,1548.0,0.0,12.9
8/4/2025,9:00,1754323200,Chihuly Garden and Glass,47.62054706471586,-122.3504608,Benaroya Hall,47.60814199288301,-122.3368088,bicycling,1993,564,,api,564.0,0.0,4.7
8/4/2025,10:00,1754326800,Chihuly Garden and Glass,47.62054706471586,-122.3504608,Benaroya Hall,47.60814199288301,-122.3368088,driving,1904,539,507.0,api,507.0,365.568,4.590568
8/4/2025,10:00,1754326800,Chihuly Garden and Glass,47.62054706471586,-122.3504608,Benaroya Hall,47.60814199288301,-122.3368088,transit,2139,847,,api,847.0,224.595,7.2829283333333334
8/4/2025,10:00,1754326800,Chihuly Garden and Glass,47.62054706471586,-122.3504608,Benaroya Hall,47.60814199288301,-122.3368088,walking,1826,1548,,api,1548.0,0.0,12.9
8/4/2025,10:00,1754326800,Chihuly Garden and Glass,47.62054706471586,-122.3504608,Benaroya Hall,47.60814199288301,-122.3368088,bicycling,1993,564,,api,564.0,0.0,4.7
8/4/2025,11:00,1754330400,Chihuly Garden and Glass,47.62054706471586,-122.3504608,Benaroya Hall,47.60814199288301,-122.3368088,driving,1904,539,526.0,api,526.0,365.568,4.7489013333333325
8/4/2025,11:00,1754330400,Chihuly Garden and Glass,47.62054706471586,-122.3504608,Benaroya Hall,47.60814199288301,-122.3368088,transit,2139,847,,api,847.0,224.595,7.2829283333333334
8/4/2025,11:00,1754330400,Chihuly Garden and Glass,47.62054706471586,-122.3504608,Benaroya Hall,47.60814199288301,-122.3368088,walking,1826,1548,,api,1548.0,0.0,12.9
8/4/2025,11:00,1754330400,Chihuly Garden and Glass,47.62054706471586,-122.3504608,Benaroya Hall,47.60814199288301,-122.3368088,bicycling,1993,564,,api,564.0,0.0,4.7
8/4/2025,12:00,1754334000,Chihuly Garden and Glass,47.62054706471586,-122.3504608,Benaroya Hall,47.60814199288301,-122.3368088,driving,1904,539,544.0,api,544.0,365.568,4.898901333333333
8/4/2025,12:00,1754334000,Chihuly Garden and Glass,47.62054706471586,-122.3504608,Benaroya Hall,47.60814199288301,-122.3368088,transit,2139,847,,api,847.0,224.595,7.2829283333333334
8/4/2025,12:00,1754334000,Chihuly Garden and Glass,47.62054706471586,-122.3504608,Benaroya Hall,47.60814199288301,-122.3368088,walking,1826,1548,,api,1548.0,0.0,12.9
8/4/2025,12:00,1754334000,Chihuly Garden and Glass,47.62054706471586,-122.3504608,Benaroya Hall,47.60814199288301,-122.3368088,bicycling,1993,564,,api,564.0,0.0,4.7
8/4/2025,13:00,1754337600,Chihuly Garden and Glass,47.62054706471586,-122.3504608,Benaroya Hall,47.60814199288301,-122.3368088,driving,1904,539,539.0,api,539.0,365.568,4.857234666666667
8/4/2025,13:00,1754337600,Chihuly Garden and Glass,47.62054706471586,-122.3504608,Benaroya Hall,47.60814199288301,-122.3368088,transit,2139,847,,api,847.0,224.595,7.2829283333333334
8/4/2025,13:00,1754337600,Chihuly Garden and Glass,47.62054706471586,-122.3504608,Benaroya Hall,47.60814199288301,-122.3368088,walking,1826,1548,,api,1548.0,0.0,12.9
8/4/2025,13:00,1754337600,Chihuly Garden and Glass,47.62054706471586,-122.3504608,Benaroya Hall,47.60814199288301,-122.3368088,bicycling,1993,564,,api,564.0,0.0,4.7
8/4/2025,14:00,1754341200,Chihuly Garden and Glass,47.62054706471586,-122.3504608,Benaroya Hall,47.60814199288301,-122.3368088,driving,1904,539,540.0,api,540.0,365.568,4.865568
8/4/2025,14:00,1754341200,Chihuly Garden and Glass,47.62054706471586,-122.3504608,Benaroya Hall,47.60814199288301,-122.3368088,transit,2139,847,,api,847.0,224.595,7.2829283333333334
8/4/2025,14:00,1754341200,Chihuly Garden and Glass,47.62054706471586,-122.3504608,Benaroya Hall,47.60814199288301,-122.3368088,walking,1826,1548,,api,1548.0,0.0,12.9
8/4/2025,14:00,1754341200,Chihuly Garden and Glass,47.62054706471586,-122.3504608,Benaroya Hall,47.60814199288301,-122.3368088,bicycling,1993,564,,api,564.0,0.0,4.7
8/4/2025,15:00,1754344800,Chihuly Garden and Glass,47.62054706471586,-122.3504608,Benaroya Hall,47.60814199288301,-122.3368088,driving,1904,539,547.0,api,547.0,365.568,4.923901333333333
8/4/2025,15:00,1754344800,Chihuly Garden and Glass,47.62054706471586,-122.3504608,Benaroya Hall,47.60814199288301,-122.3368088,transit,2139,861,,api,861.0,224.595,7.399595
8/4/2025,15:00,1754344800,Chihuly Garden and Glass,47.62054706471586,-122.3504608,Benaroya Hall,47.60814199288301,-122.3368088,walking,1826,1548,,api,1548.0,0.0,12.9
8/4/2025,15:00,1754344800,Chihuly Garden and Glass,47.62054706471586,-122.3504608,Benaroya Hall,47.60814199288301,-122.3368088,bicycling,1993,564,,api,564.0,0.0,4.7
8/4/2025,16:00,1754348400,Chihuly Garden and Glass,47.62054706471586,-122.3504608,Benaroya Hall,47.60814199288301,-122.3368088,driving,1904,539,568.0,api,568.0,365.568,5.098901333333333
8/4/2025,16:00,1754348400,Chihuly Garden and Glass,47.62054706471586,-122.3504608,Benaroya Hall,47.60814199288301,-122.3368088,transit,2139,861,,api,861.0,224.595,7.399595
8/4/2025,16:00,1754348400,Chihuly Garden and Glass,47.62054706471586,-122.3504608,Benaroya Hall,47.60814199288301,-122.3368088,walking,1826,1548,,api,1548.0,0.0,12.9
8/4/2025,16:00,1754348400,Chihuly Garden and Glass,47.62054706471586,-122.3504608,Benaroya Hall,47.60814199288301,-122.3368088,bicycling,1993,564,,api,564.0,0.0,4.7
8/4/2025,17:00,1754352000,Chihuly Garden and Glass,47.62054706471586,-122.3504608,Benaroya Hall,47.60814199288301,-122.3368088,driving,1904,539,607.0,api,607.0,365.568,5.423901333333332
8/4/2025,17:00,1754352000,Chihuly Garden and Glass,47.62054706471586,-122.3504608,Benaroya Hall,47.60814199288301,-122.3368088,transit,2139,876,,api,876.0,224.595,7.524595000000001
8/4/2025,17:00,1754352000,Chihuly Garden and Glass,47.62054706471586,-122.3504608,Benaroya Hall,47.60814199288301,-122.3368088,walking,1826,1548,,api,1548.0,0.0,12.9
8/4/2025,17:00,1754352000,Chihuly Garden and Glass,47.62054706471586,-122.3504608,Benaroya Hall,47.60814199288301,-122.3368088,bicycling,1993,564,,api,564.0,0.0,4.7
8/4/2025,18:00,1754355600,Chihuly Garden and Glass,47.62054706471586,-122.3504608,Benaroya Hall,47.60814199288301,-122.3368088,driving,1904,539,576.0,api,576.0,365.568,5.1655679999999995
8/4/2025,18:00,1754355600,Chihuly Garden and Glass,47.62054706471586,-122.3504608,Benaroya Hall,47.60814199288301,-122.3368088,transit,2139,861,,api,861.0,224.595,7.399595
8/4/2025,18:00,1754355600,Chihuly Garden and Glass,47.62054706471586,-122.3504608,Benaroya Hall,47.60814199288301,-122.3368088,walking,1826,1548,,api,1548.0,0.0,12.9
8/4/2025,18:00,1754355600,Chihuly Garden and Glass,47.62054706471586,-122.3504608,Benaroya Hall,47.60814199288301,-122.3368088,bicycling,1993,564,,api,564.0,0.0,4.7
8/4/2025,19:00,1754359200,Chihuly Garden and Glass,47.62054706471586,-122.3504608,Benaroya Hall,47.60814199288301,-122.3368088,driving,1847,570,443.0,api,443.0,354.624,4.046290666666667
8/4/2025,19:00,1754359200,Chihuly Garden and Glass,47.62054706471586,-122.3504608,Benaroya Hall,47.60814199288301,-122.3368088,transit,2139,847,,api,847.0,224.595,7.2829283333333334
8/4/2025,19:00,1754359200,Chihuly Garden and Glass,47.62054706471586,-122.3504608,Benaroya Hall,47.60814199288301,-122.3368088,walking,1826,1548,,api,1548.0,0.0,12.9
8/4/2025,19:00,1754359200,Chihuly Garden and Glass,47.62054706471586,-122.3504608,Benaroya Hall,47.60814199288301,-122.3368088,bicycling,1993,564,,api,564.0,0.0,4.7
8/4/2025,20:00,1754362800,Chihuly Garden and Glass,47.62054706471586,-122.3504608,Benaroya Hall,47.60814199288301,-122.3368088,driving,2013,516,456.0,api,456.0,386.496,4.186496
8/4/2025,20:00,1754362800,Chihuly Garden and Glass,47.62054706471586,-122.3504608,Benaroya Hall,47.60814199288301,-122.3368088,transit,2139,847,,api,847.0,224.595,7.2829283333333334
8/4/2025,20:00,1754362800,Chihuly Garden and Glass,47.62054706471586,-122.3504608,Benaroya Hall,47.60814199288301,-122.3368088,walking,1826,1548,,api,1548.0,0.0,12.9
8/4/2025,20:00,1754362800,Chihuly Garden and Glass,47.62054706471586,-122.3504608,Benaroya Hall,47.60814199288301,-122.3368088,bicycling,1993,564,,api,564.0,0.0,4.7
8/4/2025,21:00,1754366400,Chihuly Garden and Glass,47.62054706471586,-122.3504608,Benaroya Hall,47.60814199288301,-122.3368088,driving,2013,516,450.0,api,450.0,386.496,4.136496
8/4/2025,21:00,1754366400,Chihuly Garden and Glass,47.62054706471586,-122.3504608,Benaroya Hall,47.60814199288301,-122.3368088,transit,2139,787,,api,787.0,224.595,6.7829283333333334
8/4/2025,21:00,1754366400,Chihuly Garden and Glass,47.62054706471586,-122.3504608,Benaroya Hall,47.60814199288301,-122.3368088,walking,1826,1548,,api,1548.0,0.0,12.9
8/4/2025,21:00,1754366400,Chihuly Garden and Glass,47.62054706471586,-122.3504608,Benaroya Hall,47.60814199288301,-122.3368088,bicycling,1993,564,,api,564.0,0.0,4.7
8/4/2025,22:00,1754370000,Chihuly Garden and Glass,47.62054706471586,-122.3504608,Benaroya Hall,47.60814199288301,-122.3368088,driving,1847,570,425.0,api,425.0,354.624,3.8962906666666663
8/4/2025,22:00,1754370000,Chihuly Garden and Glass,47.62054706471586,-122.3504608,Benaroya Hall,47.60814199288301,-122.3368088,transit,2139,787,,api,787.0,224.595,6.7829283333333334
8/4/2025,22:00,1754370000,Chihuly Garden and Glass,47.62054706471586,-122.3504608,Benaroya Hall,47.60814199288301,-122.3368088,walking,1826,1548,,api,1548.0,0.0,12.9
8/4/2025,22:00,1754370000,Chihuly Garden and Glass,47.62054706471586,-122.3504608,Benaroya Hall,47.60814199288301,-122.3368088,bicycling,1993,564,,api,564.0,0.0,4.7
8/5/2025,6:00,1754398800,Chihuly Garden and Glass,47.62054706471586,-122.3504608,Benaroya Hall,47.60814199288301,-122.3368088,driving,1904,539,401.0,api,401.0,365.568,3.7072346666666665
8/5/2025,6:00,1754398800,Chihuly Garden and Glass,47.62054706471586,-122.3504608,Benaroya Hall,47.60814199288301,-122.3368088,transit,2139,847,,api,847.0,224.595,7.2829283333333334
8/5/2025,6:00,1754398800,Chihuly Garden and Glass,47.62054706471586,-122.3504608,Benaroya Hall,47.60814199288301,-122.3368088,walking,1826,1548,,api,1548.0,0.0,12.9
8/5/2025,6:00,1754398800,Chihuly Garden and Glass,47.62054706471586,-122.3504608,Benaroya Hall,47.60814199288301,-122.3368088,bicycling,1993,564,,api,564.0,0.0,4.7
8/5/2025,7:00,1754402400,Chihuly Garden and Glass,47.62054706471586,-122.3504608,Benaroya Hall,47.60814199288301,-122.3368088,driving,1904,539,462.0,api,462.0,365.568,4.215567999999999
8/5/2025,7:00,1754402400,Chihuly Garden and Glass,47.62054706471586,-122.3504608,Benaroya Hall,47.60814199288301,-122.3368088,transit,2139,787,,api,787.0,224.595,6.7829283333333334
8/5/2025,7:00,1754402400,Chihuly Garden and Glass,47.62054706471586,-122.3504608,Benaroya Hall,47.60814199288301,-122.3368088,walking,1826,1548,,api,1548.0,0.0,12.9
8/5/2025,7:00,1754402400,Chihuly Garden and Glass,47.62054706471586,-122.3504608,Benaroya Hall,47.60814199288301,-122.3368088,bicycling,1993,564,,api,564.0,0.0,4.7
8/5/2025,8:00,1754406000,Chihuly Garden and Glass,47.62054706471586,-122.3504608,Benaroya Hall,47.60814199288301,-122.3368088,driving,1904,539,498.0,api,498.0,365.568,4.515568
8/5/2025,8:00,1754406000,Chihuly Garden and Glass,47.62054706471586,-122.3504608,Benaroya Hall,47.60814199288301,-122.3368088,transit,2139,819,,api,819.0,224.595,7.049595
8/5/2025,8:00,1754406000,Chihuly Garden and Glass,47.62054706471586,-122.3504608,Benaroya Hall,47.60814199288301,-122.3368088,walking,1826,1548,,api,1548.0,0.0,12.9
8/5/2025,8:00,1754406000,Chihuly Garden and Glass,47.62054706471586,-122.3504608,Benaroya Hall,47.60814199288301,-122.3368088,bicycling,1993,564,,api,564.0,0.0,4.7
8/5/2025,9:00,1754409600,Chihuly Garden and Glass,47.62054706471586,-122.3504608,Benaroya Hall,47.60814199288301,-122.3368088,driving,1904,539,536.0,api,536.0,365.568,4.832234666666666
8/5/2025,9:00,1754409600,Chihuly Garden and Glass,47.62054706471586,-122.3504608,Benaroya Hall,47.60814199288301,-122.3368088,transit,2139,967,,api,967.0,224.595,8.282928333333334
8/5/2025,9:00,1754409600,Chihuly Garden and Glass,47.62054706471586,-122.3504608,Benaroya Hall,47.60814199288301,-122.3368088,walking,1826,1548,,api,1548.0,0.0,12.9
8/5/2025,9:00,1754409600,Chihuly Garden and Glass,47.62054706471586,-122.3504608,Benaroya Hall,47.60814199288301,-122.3368088,bicycling,1993,564,,api,564.0,0.0,4.7
8/5/2025,10:00,1754413200,Chihuly Garden and Glass,47.62054706471586,-122.3504608,Benaroya Hall,47.60814199288301,-122.3368088,driving,1904,539,510.0,api,510.0,365.568,4.615568
8/5/2025,10:00,1754413200,Chihuly Garden and Glass,47.62054706471586,-122.3504608,Benaroya Hall,47.60814199288301,-122.3368088,transit,2139,847,,api,847.0,224.595,7.2829283333333334
8/5/2025,10:00,1754413200,Chihuly Garden and Glass,47.62054706471586,-122.3504608,Benaroya Hall,47.60814199288301,-122.3368088,walking,1826,1548,,api,1548.0,0.0,12.9
8/5/2025,10:00,1754413200,Chihuly Garden and Glass,47.62054706471586,-122.3504608,Benaroya Hall,47.60814199288301,-122.3368088,bicycling,1993,564,,api,564.0,0.0,4.7
8/5/2025,11:00,1754416800,Chihuly Garden and Glass,47.62054706471586,-122.3504608,Benaroya Hall,47.60814199288301,-122.3368088,driving,1904,539,546.0,api,546.0,365.568,4.9155679999999995
8/5/2025,11:00,1754416800,Chihuly Garden and Glass,47.62054706471586,-122.3504608,Benaroya Hall,47.60814199288301,-122.3368088,transit,2139,847,,api,847.0,224.595,7.2829283333333334
8/5/2025,11:00,1754416800,Chihuly Garden and Glass,47.62054706471586,-122.3504608,Benaroya Hall,47.60814199288301,-122.3368088,walking,1826,1548,,api,1548.0,0.0,12.9
8/5/2025,11:00,1754416800,Chihuly Garden and Glass,47.62054706471586,-122.3504608,Benaroya Hall,47.60814199288301,-122.3368088,bicycling,1993,564,,api,564.0,0.0,4.7
8/5/2025,12:00,1754420400,Chihuly Garden and Glass,47.62054706471586,-122.3504608,Benaroya Hall,47.60814199288301,-122.3368088,driving,1904,539,537.0,api,537.0,365.568,4.840567999999999
8/5/2025,12:00,1754420400,Chihuly Garden and Glass,47.62054706471586,-122.3504608,Benaroya Hall,47.60814199288301,-122.3368088,transit,2139,847,,api,847.0,224.595,7.2829283333333334
8/5/2025,12:00,1754420400,Chihuly Garden and Glass,47.62054706471586,-122.3504608,Benaroya Hall,47.60814199288301,-122.3368088,walking,1826,1548,,api,1548.0,0.0,12.9
8/5/2025,12:00,1754420400,Chihuly Garden and Glass,47.62054706471586,-122.3504608,Benaroya Hall,47.60814199288301,-122.3368088,bicycling,1993,564,,api,564.0,0.0,4.7
8/5/2025,13:00,1754424000,Chihuly Garden and Glass,47.62054706471586,-122.3504608,Benaroya Hall,47.60814199288301,-122.3368088,driving,1904,539,533.0,api,533.0,365.568,4.807234666666666
8/5/2025,13:00,1754424000,Chihuly Garden and Glass,47.62054706471586,-122.3504608,Benaroya Hall,47.60814199288301,-122.3368088,transit,2139,847,,api,847.0,224.595,7.2829283333333334
8/5/2025,13:00,1754424000,Chihuly Garden and Glass,47.62054706471586,-122.3504608,Benaroya Hall,47.60814199288301,-122.3368088,walking,1826,1548,,api,1548.0,0.0,12.9
8/5/2025,13:00,1754424000,Chihuly Garden and Glass,47.62054706471586,-122.3504608,Benaroya Hall,47.60814199288301,-122.3368088,bicycling,1993,564,,api,564.0,0.0,4.7
8/5/2025,14:00,1754427600,Chihuly Garden and Glass,47.62054706471586,-122.3504608,Benaroya Hall,47.60814199288301,-122.3368088,driving,1904,539,545.0,api,545.0,365.568,4.907234666666666
8/5/2025,14:00,1754427600,Chihuly Garden and Glass,47.62054706471586,-122.3504608,Benaroya Hall,47.60814199288301,-122.3368088,transit,2139,847,,api,847.0,224.595,7.2829283333333334
8/5/2025,14:00,1754427600,Chihuly Garden and Glass,47.62054706471586,-122.3504608,Benaroya Hall,47.60814199288301,-122.3368088,walking,1826,1548,,api,1548.0,0.0,12.9
8/5/2025,14:00,1754427600,Chihuly Garden and Glass,47.62054706471586,-122.3504608,Benaroya Hall,47.60814199288301,-122.3368088,bicycling,1993,564,,api,564.0,0.0,4.7
8/5/2025,15:00,1754431200,Chihuly Garden and Glass,47.62054706471586,-122.3504608,Benaroya Hall,47.60814199288301,-122.3368088,driving,1904,539,593.0,api,593.0,365.568,5.307234666666666
8/5/2025,15:00,1754431200,Chihuly Garden and Glass,47.62054706471586,-122.3504608,Benaroya Hall,47.60814199288301,-122.3368088,transit,2139,861,,api,861.0,224.595,7.399595
8/5/2025,15:00,1754431200,Chihuly Garden and Glass,47.62054706471586,-122.3504608,Benaroya Hall,47.60814199288301,-122.3368088,walking,1826,1548,,api,1548.0,0.0,12.9
8/5/2025,15:00,1754431200,Chihuly Garden and Glass,47.62054706471586,-122.3504608,Benaroya Hall,47.60814199288301,-122.3368088,bicycling,1993,564,,api,564.0,0.0,4.7
8/5/2025,16:00,1754434800,Chihuly Garden and Glass,47.62054706471586,-122.3504608,Benaroya Hall,47.60814199288301,-122.3368088,driving,1904,539,635.0,api,635.0,365.568,5.657234666666667
8/5/2025,16:00,1754434800,Chihuly Garden and Glass,47.62054706471586,-122.3504608,Benaroya Hall,47.60814199288301,-122.3368088,transit,2139,861,,api,861.0,224.595,7.399595
8/5/2025,16:00,1754434800,Chihuly Garden and Glass,47.62054706471586,-122.3504608,Benaroya Hall,47.60814199288301,-122.3368088,walking,1826,1548,,api,1548.0,0.0,12.9
8/5/2025,16:00,1754434800,Chihuly Garden and Glass,47.62054706471586,-122.3504608,Benaroya Hall,47.60814199288301,-122.3368088,bicycling,1993,564,,api,564.0,0.0,4.7
8/5/2025,17:00,1754438400,Chihuly Garden and Glass,47.62054706471586,-122.3504608,Benaroya Hall,47.60814199288301,-122.3368088,driving,1904,539,739.0,api,739.0,365.568,6.523901333333333
8/5/2025,17:00,1754438400,Chihuly Garden and Glass,47.62054706471586,-122.3504608,Benaroya Hall,47.60814199288301,-122.3368088,transit,2139,876,,api,876.0,224.595,7.524595000000001
8/5/2025,17:00,1754438400,Chihuly Garden and Glass,47.62054706471586,-122.3504608,Benaroya Hall,47.60814199288301,-122.3368088,walking,1826,1548,,api,1548.0,0.0,12.9
8/5/2025,17:00,1754438400,Chihuly Garden and Glass,47.62054706471586,-122.3504608,Benaroya Hall,47.60814199288301,-122.3368088,bicycling,1993,564,,api,564.0,0.0,4.7
8/5/2025,18:00,1754442000,Chihuly Garden and Glass,47.62054706471586,-122.3504608,Benaroya Hall,47.60814199288301,-122.3368088,driving,1904,539,651.0,api,651.0,365.568,5.790568
8/5/2025,18:00,1754442000,Chihuly Garden and Glass,47.62054706471586,-122.3504608,Benaroya Hall,47.60814199288301,-122.3368088,transit,2139,861,,api,861.0,224.595,7.399595
8/5/2025,18:00,1754442000,Chihuly Garden and Glass,47.62054706471586,-122.3504608,Benaroya Hall,47.60814199288301,-122.3368088,walking,1826,1548,,api,1548.0,0.0,12.9
8/5/2025,18:00,1754442000,Chihuly Garden and Glass,47.62054706471586,-122.3504608,Benaroya Hall,47.60814199288301,-122.3368088,bicycling,1993,564,,api,564.0,0.0,4.7
8/5/2025,19:00,1754445600,Chihuly Garden and Glass,47.62054706471586,-122.3504608,Benaroya Hall,47.60814199288301,-122.3368088,driving,1847,570,451.0,api,451.0,354.624,4.112957333333333
